filepath,label
TACO_crops/Plastic/crop_1426_4540.jpg,Plastic
TACO_crops/Plastic/crop_649_2097.jpg,Plastic
TACO_crops/Metal/crop_455_1603.jpg,Metal
TACO_crops/Plastic/crop_1077_3230.jpg,Plastic
TACO_crops/Plastic/crop_109_371.jpg,Plastic
TACO_crops/Trash/crop_139_509.jpg,Trash
TACO_crops/Plastic/crop_363_1262.jpg,Plastic
TACO_crops/Plastic/crop_1139_3480.jpg,Plastic
TACO_crops/Trash/crop_743_2456.jpg,Trash
TACO_crops/Plastic/crop_1462_4647.jpg,Plastic
TACO_crops/Trash/crop_121_410.jpg,Trash
TACO_crops/Plastic/crop_110_372.jpg,Plastic
TACO_crops/Trash/crop_1453_4614.jpg,Trash
TACO_crops/Trash/crop_64_296.jpg,Trash
TACO_crops/Cardboard/crop_1239_3846.jpg,Cardboard
TACO_crops/Cardboard/crop_997_2982.jpg,Cardboard
TACO_crops/Trash/crop_23_64.jpg,Trash
TACO_crops/Plastic/crop_1175_3641.jpg,Plastic
TACO_crops/Glass/crop_1321_4169.jpg,Glass
TACO_crops/Plastic/crop_1099_3280.jpg,Plastic
TACO_crops/Plastic/crop_1437_4573.jpg,Plastic
TACO_crops/Metal/crop_1196_3691.jpg,Metal
TACO_crops/Trash/crop_1283_3966.jpg,Trash
TACO_crops/Cardboard/crop_204_693.jpg,Cardboard
TACO_crops/Trash/crop_276_855.jpg,Trash
TACO_crops/Metal/crop_1056_3133.jpg,Metal
TACO_crops/Plastic/crop_1001_2987.jpg,Plastic
TACO_crops/Plastic/crop_1246_3876.jpg,Plastic
TACO_crops/Trash/crop_72_171.jpg,Trash
TACO_crops/Glass/crop_1373_4410.jpg,Glass
TACO_crops/Plastic/crop_682_2191.jpg,Plastic
TACO_crops/Metal/crop_797_2519.jpg,Metal
TACO_crops/Plastic/crop_363_1265.jpg,Plastic
TACO_crops/Trash/crop_728_2446.jpg,Trash
TACO_crops/Plastic/crop_657_2122.jpg,Plastic
TACO_crops/Plastic/crop_390_1382.jpg,Plastic
TACO_crops/Trash/crop_102_313.jpg,Trash
TACO_crops/Plastic/crop_1288_3977.jpg,Plastic
TACO_crops/Plastic/crop_923_2834.jpg,Plastic
TACO_crops/Trash/crop_327_1040.jpg,Trash
TACO_crops/Trash/crop_544_1767.jpg,Trash
TACO_crops/Plastic/crop_866_2698.jpg,Plastic
TACO_crops/Plastic/crop_1246_3882.jpg,Plastic
TACO_crops/Trash/crop_363_1292.jpg,Trash
TACO_crops/Trash/crop_338_1109.jpg,Trash
TACO_crops/Trash/crop_1008_3009.jpg,Trash
TACO_crops/Plastic/crop_822_2567.jpg,Plastic
TACO_crops/Metal/crop_1159_3555.jpg,Metal
TACO_crops/Plastic/crop_363_1275.jpg,Plastic
TACO_crops/Plastic/crop_1122_3432.jpg,Plastic
TACO_crops/Trash/crop_757_2466.jpg,Trash
TACO_crops/Plastic/crop_392_1396.jpg,Plastic
TACO_crops/Plastic/crop_770_2382.jpg,Plastic
TACO_crops/Plastic/crop_1398_4469.jpg,Plastic
TACO_crops/Metal/crop_1497_4778.jpg,Metal
TACO_crops/Trash/crop_1331_4237.jpg,Trash
TACO_crops/Plastic/crop_628_2005.jpg,Plastic
TACO_crops/Plastic/crop_568_1800.jpg,Plastic
TACO_crops/Plastic/crop_872_2714.jpg,Plastic
TACO_crops/Plastic/crop_386_1349.jpg,Plastic
TACO_crops/Trash/crop_630_2038.jpg,Trash
TACO_crops/Trash/crop_1484_4722.jpg,Trash
TACO_crops/Trash/crop_332_1086.jpg,Trash
TACO_crops/Metal/crop_455_1607.jpg,Metal
TACO_crops/Metal/crop_1123_3449.jpg,Metal
TACO_crops/Plastic/crop_975_2945.jpg,Plastic
TACO_crops/Plastic/crop_331_1074.jpg,Plastic
TACO_crops/Plastic/crop_296_896.jpg,Plastic
TACO_crops/Trash/crop_1283_3965.jpg,Trash
TACO_crops/Plastic/crop_1094_3271.jpg,Plastic
TACO_crops/Plastic/crop_1411_4510.jpg,Plastic
TACO_crops/Trash/crop_1257_3920.jpg,Trash
TACO_crops/Trash/crop_65_301.jpg,Trash
TACO_crops/Trash/crop_1266_3930.jpg,Trash
TACO_crops/Trash/crop_1203_3707.jpg,Trash
TACO_crops/Plastic/crop_1427_4545.jpg,Plastic
TACO_crops/Trash/crop_338_1113.jpg,Trash
TACO_crops/Plastic/crop_595_1845.jpg,Plastic
TACO_crops/Trash/crop_165_573.jpg,Trash
TACO_crops/Trash/crop_1354_4335.jpg,Trash
TACO_crops/Trash/crop_809_2746.jpg,Trash
TACO_crops/Plastic/crop_444_1572.jpg,Plastic
TACO_crops/Plastic/crop_427_1544.jpg,Plastic
TACO_crops/Trash/crop_1354_4338.jpg,Trash
TACO_crops/Trash/crop_1461_4645.jpg,Trash
TACO_crops/Trash/crop_135_452.jpg,Trash
TACO_crops/Plastic/crop_388_1364.jpg,Plastic
TACO_crops/Trash/crop_738_2321.jpg,Trash
TACO_crops/Plastic/crop_111_375.jpg,Plastic
TACO_crops/Paper/crop_359_1211.jpg,Paper
TACO_crops/Trash/crop_1373_4414.jpg,Trash
TACO_crops/Glass/crop_1308_4059.jpg,Glass
TACO_crops/Plastic/crop_1064_3155.jpg,Plastic
TACO_crops/Plastic/crop_362_1245.jpg,Plastic
TACO_crops/Glass/crop_112_383.jpg,Glass
TACO_crops/Plastic/crop_803_2528.jpg,Plastic
TACO_crops/Metal/crop_45_119.jpg,Metal
TACO_crops/Trash/crop_1107_3326.jpg,Trash
TACO_crops/Plastic/crop_465_1642.jpg,Plastic
TACO_crops/Plastic/crop_1303_4046.jpg,Plastic
TACO_crops/Trash/crop_1274_3946.jpg,Trash
TACO_crops/Metal/crop_1317_4112.jpg,Metal
TACO_crops/Trash/crop_835_2592.jpg,Trash
TACO_crops/Trash/crop_136_483.jpg,Trash
TACO_crops/Plastic/crop_386_1350.jpg,Plastic
TACO_crops/Cardboard/crop_1486_4729.jpg,Cardboard
TACO_crops/Trash/crop_451_1589.jpg,Trash
TACO_crops/Plastic/crop_1481_4710.jpg,Plastic
TACO_crops/Plastic/crop_1036_3085.jpg,Plastic
TACO_crops/Plastic/crop_407_1441.jpg,Plastic
TACO_crops/Glass/crop_1160_3558.jpg,Glass
TACO_crops/Glass/crop_598_1868.jpg,Glass
TACO_crops/Metal/crop_595_1848.jpg,Metal
TACO_crops/Plastic/crop_246_790.jpg,Plastic
TACO_crops/Plastic/crop_410_1453.jpg,Plastic
TACO_crops/Paper/crop_1300_4041.jpg,Paper
TACO_crops/Metal/crop_804_2534.jpg,Metal
TACO_crops/Plastic/crop_333_1089.jpg,Plastic
TACO_crops/Plastic/crop_386_1348.jpg,Plastic
TACO_crops/Metal/crop_816_2555.jpg,Metal
TACO_crops/Plastic/crop_335_1103.jpg,Plastic
TACO_crops/Trash/crop_499_1698.jpg,Trash
TACO_crops/Plastic/crop_782_2492.jpg,Plastic
TACO_crops/Plastic/crop_415_1470.jpg,Plastic
TACO_crops/Trash/crop_1334_4252.jpg,Trash
TACO_crops/Plastic/crop_891_2794.jpg,Plastic
TACO_crops/Trash/crop_1328_4215.jpg,Trash
TACO_crops/Metal/crop_921_2832.jpg,Metal
TACO_crops/Glass/crop_598_1867.jpg,Glass
TACO_crops/Metal/crop_1253_3915.jpg,Metal
TACO_crops/Paper/crop_503_1702.jpg,Paper
TACO_crops/Plastic/crop_784_2496.jpg,Plastic
TACO_crops/Plastic/crop_294_890.jpg,Plastic
TACO_crops/Glass/crop_80_199.jpg,Glass
TACO_crops/Metal/crop_27_75.jpg,Metal
TACO_crops/Trash/crop_1161_3629.jpg,Trash
TACO_crops/Metal/crop_1314_4093.jpg,Metal
TACO_crops/Metal/crop_344_1128.jpg,Metal
TACO_crops/Plastic/crop_1145_3509.jpg,Plastic
TACO_crops/Metal/crop_1184_3656.jpg,Metal
TACO_crops/Trash/crop_589_1837.jpg,Trash
TACO_crops/Trash/crop_828_2578.jpg,Trash
TACO_crops/Paper/crop_852_2632.jpg,Paper
TACO_crops/Plastic/crop_177_590.jpg,Plastic
TACO_crops/Trash/crop_544_1768.jpg,Trash
TACO_crops/Trash/crop_1107_3340.jpg,Trash
